Scheme_Code,window_years,mean,min,max_cagr,overall_cagr,predicted_min_cagr,fund,starts_before_2018
133791,5,0.07402415190268365,0.06283266112464814,0.09292909475982247,0.07596741737782686,0.06034074270503669,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,6,0.0740545172810874,0.062265384535972856,0.08521883311097156,0.07596741737782686,0.06585103608844184,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,7,0.07400179570229175,0.06916349928484156,0.08019460875868001,0.07596741737782686,0.06740330938630155,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,8,0.07435455976649438,0.07222403597099025,0.07619082517174247,0.07596741737782686,0.06928317257544538,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,9,0.07516670242218373,0.07168604763074371,0.07800462062926528,0.07596741737782686,0.0700321245957048,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
133791,10,0.0764123091319379,0.07364112580738014,0.07854137746157197,0.07596741737782686,0.07185554896976602,Kotak Corporate Bond Fund- Direct Plan- Growth Option,True
134813,1,0.15190248697618608,-0.21519269689522813,0.7011677684788924,0.13335196243314962,-0.07646926735741083,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,2,0.1480716939195614,-0.06041112019858552,0.4047977598555703,0.13335196243314962,-0.013627052985582687,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,3,0.14483631525964227,-0.0015765897002595342,0.261273670601635,0.13335196243314962,0.023256608811811186,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,4,0.14399486169744308,0.055718482929908,0.266091680589591,0.13335196243314962,0.05009204662131104,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,5,0.15020874424657246,0.09945031767718993,0.2356060195852312,0.13335196243314962,0.057663370362913274,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,6,0.14954788804875782,0.11754568844248658,0.1994829641945408,0.13335196243314962,0.07487156110755815,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,7,0.14369117111789745,0.12394377728674733,0.15903951710607167,0.13335196243314962,0.09360249148227383,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,8,0.14455256846455902,0.12436803193097457,0.17013111304865713,0.13335196243314962,0.09797230047789654,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,9,0.1464798469092093,0.1245865126173702,0.16336235481673556,0.13335196243314962,0.10153338572448248,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
134813,10,0.1452021400889808,0.13635053727312418,0.15952239762775755,0.13335196243314962,0.10361594814266424,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,True
135916,1,0.07228036267299587,0.0162951686002053,0.1329385512404304,0.07380044796084029,0.04129470711267677,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,2,0.07113646631619787,0.03331934202586684,0.10788805197630746,0.07380044796084029,0.042904223279869314,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,3,0.07083297142877033,0.04558008180129547,0.09231669600563852,0.07380044796084029,0.05002187563076218,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,4,0.07002920001837296,0.05241602367959941,0.09071642009315939,0.07380044796084029,0.05694763447621571,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,5,0.06947226729697908,0.058429137880444904,0.08803342504422229,0.07380044796084029,0.0603407427050367,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,6,0.06981252461168569,0.06082782414606602,0.08186752852868895,0.07380044796084029,0.06585103608844184,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,7,0.07046983609058322,0.06604143133715801,0.07571716227971237,0.07380044796084029,0.06740330938630155,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,8,0.07087472912351485,0.06764605795833845,0.07443833126764621,0.07380044796084029,0.06928317257544538,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,9,0.07172345266552474,0.06879298862833894,0.0753510332723748,0.07380044796084029,0.0700321245957048,BANDHAN Corporate Bond Fund - Direct Growth,True
135916,10,0.07291289111031221,0.0716224420825271,0.07475950377537677,0.07380044796084029,0.07185554896976602,BANDHAN Corporate Bond Fund - Direct Growth,True
138330,1,0.07161174221031166,0.02817427567841002,0.11416035767746169,0.07300085142465051,0.04129470711267677,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,2,0.0712008639947741,0.041235489423126825,0.10457551808767285,0.07300085142465051,0.04290422327986931,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,3,0.07133061288445118,0.050586379520361824,0.09008917049803156,0.07300085142465051,0.05002187563076218,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,4,0.07069707147808056,0.0581960638587371,0.08407207439394337,0.07300085142465051,0.05694763447621571,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,5,0.07012740605689731,0.06139916804069445,0.08084730312040733,0.07300085142465051,0.060340742705036705,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,6,0.07049876557847168,0.06394708144508443,0.0772304514787503,0.07300085142465051,0.06585103608844184,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,7,0.07129884560965194,0.06531067575587701,0.07757728426583421,0.07300085142465051,0.06740330938630155,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,8,0.0711764786526945,0.06773572199006384,0.07358038506163789,0.07300085142465051,0.06928317257544538,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,9,0.0716214295347681,0.06890963089571356,0.0753739801101192,0.07300085142465051,0.0700321245957048,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138330,10,0.07186113811477653,0.0709279419975104,0.07325304150250234,0.07300085142465051,0.07185554896976602,PGIM India Corporate Bond Fund - Direct Plan - Growth,True
138386,1,0.1157914609511246,-0.2472872571891619,0.6948525796551575,0.10961432646871128,-0.07646926735741083,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,2,0.1106692065786903,-0.11514012201691359,0.3721796457030462,0.10961432646871128,-0.013627052985582687,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,3,0.1112775352418596,-0.056909646581129736,0.24935095958555453,0.10961432646871128,0.02325660881181119,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,4,0.11174174979641234,-0.0019153695377003288,0.24494200038399083,0.10961432646871128,0.05009204662131104,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,5,0.11937755232100329,0.06198829434854303,0.21768840767380881,0.10961432646871128,0.057663370362913274,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,6,0.11420193669537618,0.07967712348128875,0.17504238617790402,0.10961432646871128,0.07487156110755815,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,7,0.11044609097658493,0.09084843737854276,0.13304575518043849,0.10961432646871128,0.09360249148227383,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,8,0.1093827715609733,0.09192847863906461,0.12635787713621038,0.10961432646871128,0.09797230047789654,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,9,0.1073988112115747,0.08767264097630156,0.11785949964296827,0.10961432646871128,0.10153338572448248,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
138386,10,0.10324168012576097,0.09743412797179096,0.1076073452967623,0.10961432646871128,0.10361594814266424,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,True
140228,1,0.22817528730447173,-0.2770868723881702,1.1474791828151663,0.2068119304213727,-0.13683940305509065,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,2,0.21954529655676294,-0.17577086835558342,0.6474618050339318,0.2068119304213727,-0.059747479444841226,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,3,0.2269463266471087,-0.0501725660136535,0.4155598221273278,0.2068119304213727,-0.005082584784359236,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,4,0.23744759825114375,0.12955296818649398,0.44197809893976414,0.2068119304213727,0.03271627893342442,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,5,0.23808792985791544,0.11917178240944803,0.3936358192415639,0.2068119304213727,0.051044034729910925,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,6,0.2310710496054646,0.14991644251042202,0.3294234153373343,0.2068119304213727,0.07421073087699505,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,7,0.21924557180449625,0.1778264987944338,0.2504388251057086,0.2068119304213727,0.09556278146688414,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,8,0.2004453559857146,0.1713089152630587,0.2457883816905735,0.2068119304213727,0.10026002436932403,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
140228,9,0.19947089138520885,0.18223460917278111,0.2218662515248382,0.2068119304213727,0.10425526998087054,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,True
141588,1,0.07636966148137729,0.027885326501697394,0.13396994741588708,0.07567609981708756,0.04129470711267677,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,2,0.07569766509178669,0.04311648737987839,0.10342201839245257,0.07567609981708756,0.042904223279869314,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,3,0.0745051940533277,0.05251459859222174,0.0935339032040059,0.07567609981708756,0.05002187563076218,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,4,0.07186516020010598,0.061184894518627964,0.08354907554121804,0.07567609981708756,0.05694763447621571,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,5,0.07191576874194709,0.06529910808387562,0.07970958760790836,0.07567609981708756,0.0603407427050367,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,6,0.07453676291711896,0.06803918800401765,0.08193069517492102,0.07567609981708756,0.06585103608844184,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,7,0.0756766020313678,0.0701620300284973,0.07955715862378998,0.07567609981708756,0.06740330938630155,Axis Corporate Bond Fund - Direct Plan Growth,True
141588,8,0.07619382026718498,0.0741570965305065,0.07773780857783885,0.07567609981708756,0.06928317257544538,Axis Corporate Bond Fund - Direct Plan Growth,True
