Scheme_Code,window_years,mean,min,max_cagr,overall_cagr,predicted_min_cagr,fund,starts_before_2018,Scheme_Category,sentiment_score
120510,5,0.0793101983454021,0.0655905807294858,0.0933567585330619,0.0813979839895098,0.0554259336020504,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,6,0.0803688537218064,0.0666201162942232,0.0953981336397615,0.0813979839895098,0.060809209304844,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,7,0.0806847951274676,0.0707585674491564,0.0974384024986509,0.0813979839895098,0.062597391004215,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,8,0.0797728576847711,0.0727654521897085,0.0923562833601172,0.0813979839895098,0.0657365840331723,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,9,0.0792400896505395,0.0739363960016215,0.086236620779345,0.0813979839895098,0.0670093219360206,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120510,10,0.0799703513284497,0.0758584965553683,0.0844128175854954,0.0813979839895098,0.0696367433718457,Axis Short Duration Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120517,1,0.1489091591861585,-0.2823478278786847,0.7297244401783021,0.1255056067738056,-0.0764692673574108,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,2,0.1375010856173177,-0.1385352866110719,0.4352507917404016,0.1255056067738056,-0.0136270529855826,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,3,0.1289330615562768,-0.063599358165801,0.279424885279139,0.1255056067738056,0.0232566088118111,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,4,0.1246566115545718,0.0033398264028459,0.2583786248604021,0.1255056067738056,0.050092046621311,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,5,0.1218660113934161,0.0010986523315501,0.226420258360471,0.1255056067738056,0.0576633703629132,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,6,0.117630786211191,0.0626020122790496,0.1866336599038636,0.1255056067738056,0.0748715611075581,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,7,0.114605766829991,0.0818163980281867,0.1576118198037006,0.1255056067738056,0.0936024914822738,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,8,0.1197444255631543,0.0837956169307159,0.175343857358778,0.1255056067738056,0.0979723004778965,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,9,0.1219961451026672,0.0920311114857954,0.1557123263802575,0.1255056067738056,0.1015333857244824,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120517,10,0.1254156049692354,0.0978865285535746,0.1502190378530412,0.1255056067738056,0.1036159481426642,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120560,1,0.0762590059807973,0.0210310298475637,0.1222348804604069,0.0751247354859838,0.0431882791318604,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,2,0.0753136097087134,0.0332617903380063,0.109353598592218,0.0751247354859838,0.0399811069575796,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,3,0.0740905494808626,0.0441649350410537,0.1032883702566433,0.0751247354859838,0.0410642494703923,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,4,0.0729265849437273,0.0518538684289864,0.0956819813782725,0.0751247354859838,0.0535245764788677,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,5,0.0729361734016591,0.0597707112260237,0.0885316355326677,0.0751247354859838,0.0554259336020504,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,6,0.0741526599310423,0.0598999984407719,0.0899573329967957,0.0751247354859838,0.060809209304844,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,7,0.0743435290037054,0.063455060856461,0.0913059382431302,0.0751247354859838,0.062597391004215,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,8,0.0731902976602131,0.0660356321334372,0.0858925283943863,0.0751247354859838,0.0657365840331723,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,9,0.0727593103395841,0.0682958840590197,0.0790130627177645,0.0751247354859838,0.0670093219360206,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120560,10,0.0738883580824545,0.0704180428269636,0.0774254685086122,0.0751247354859838,0.0696367433718457,Invesco India Short Duration Fund - Direct Plan - Growth,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120656,1,0.1532303309960236,-0.2789949094533754,0.8918704091980905,0.1266679169297775,-0.0970381771842754,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,2,0.1433955125912895,-0.1116478781557877,0.4998666405454925,0.1266679169297775,-0.0108624740371531,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,3,0.1368535797979995,-0.0396397286833997,0.2971307668653942,0.1266679169297775,0.0294966395307011,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,4,0.1369439334142193,0.0129743115303815,0.2988196447134759,0.1266679169297775,0.0566766761259856,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,5,0.1381874603286431,-0.0071921659860528,0.255022572296457,0.1266679169297775,0.063749630647716,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,6,0.1358931497070032,0.0607413360651829,0.201564036150454,0.1266679169297775,0.0810178048157826,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,7,0.1333208194463185,0.0731661548455189,0.1703972123712824,0.1266679169297775,0.100192182820766,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,8,0.1373581582423595,0.0943358442506228,0.1882001061227456,0.1266679169297775,0.1047559926647103,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,9,0.1364658575869506,0.1101101069581733,0.166780026943492,0.1266679169297775,0.1133639788804442,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120656,10,0.1358716029102079,0.105126397511106,0.1608240490572026,0.1266679169297775,0.1177696610441443,UTI Large Cap Fund - Direct Plan - Growth Option,True,Equity Scheme - Large Cap Fund,0.10725469887256622
120674,1,0.1496379868675069,-0.285916887211106,0.7515395187862117,0.1265902835693426,-0.0764692673574108,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,2,0.1414670086986122,-0.1463968585217733,0.4448074427397257,0.1265902835693426,-0.0136270529855826,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,3,0.1358913912305326,-0.0679962317655786,0.2984655949618131,0.1265902835693426,0.0232566088118111,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,4,0.1332593551827789,0.0008399352716939,0.3080275125583427,0.1265902835693426,0.050092046621311,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,5,0.1305051454033476,-0.0067595890182603,0.2715957082179931,0.1265902835693426,0.0576633703629132,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,6,0.1257329478606476,0.0428451133929534,0.2232102758925789,0.1265902835693426,0.0748715611075581,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,7,0.1224723545934465,0.0567440880635194,0.1573729973028417,0.1265902835693426,0.0936024914822738,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,8,0.1277403671865399,0.095406187063213,0.1571529201765646,0.1265902835693426,0.0979723004778965,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,9,0.1302175583016877,0.1107172917655181,0.1511361758068607,0.1265902835693426,0.1015333857244824,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120674,10,0.1331720064805878,0.1143709133483403,0.1488626019689563,0.1265902835693426,0.1036159481426642,UTI Aggressive Hybrid Fund -Direct Plan - Growth,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120692,1,0.0814610681016909,0.0305805437940842,0.1210008695845212,0.081394541205781,0.0412947071126767,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,2,0.0809055187452196,0.0433215110907612,0.1094593662282723,0.081394541205781,0.0429042232798693,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,3,0.0799878584908879,0.0552814920372743,0.1044175190122977,0.081394541205781,0.0500218756307621,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,4,0.0790679615447013,0.0610684157146823,0.0993944748606376,0.081394541205781,0.0569476344762157,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,5,0.0787841743326291,0.0655564427621395,0.0910609663562034,0.081394541205781,0.0603407427050367,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,6,0.0797563261567558,0.0668174070814053,0.0924721736298499,0.081394541205781,0.0658510360884418,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,7,0.0800264693709894,0.0712679148032937,0.0946358629943879,0.081394541205781,0.0674033093863015,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,8,0.0791929553312826,0.0728390134178531,0.0915143412715009,0.081394541205781,0.0692831725754453,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,9,0.0787486510452194,0.0732155417057693,0.0861271003724335,0.081394541205781,0.0700321245957048,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120692,10,0.0795786823697041,0.0749927501933596,0.0830231799413347,0.081394541205781,0.071855548969766,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,True,Debt Scheme - Corporate Bond Fund,-0.15554133685011612
120726,1,0.2339244014570736,-0.2850688531025583,1.2456404763165865,0.1819211341235425,-0.1368394030550906,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,2,0.2051228144547594,-0.1850685591115168,0.7231608960680587,0.1819211341235425,-0.0597474794448412,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,3,0.186808034819923,-0.0822465924191764,0.4739833803925728,0.1819211341235425,-0.0050825847843592,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,4,0.180078385446301,-0.0079431523843336,0.3850292409698386,0.1819211341235425,0.0327162789334244,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,5,0.1758462058760198,-0.0113659934731055,0.3234829850649585,0.1819211341235425,0.0510440347299109,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,6,0.1695687095629121,0.082202590565519,0.2644838387713306,0.1819211341235425,0.074210730876995,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,7,0.1661121053946496,0.1167085983984441,0.2193641590930082,0.1819211341235425,0.0955627814668841,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,8,0.1716619387227347,0.1136599616958082,0.268081542342905,0.1819211341235425,0.100260024369324,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,9,0.1744883248841929,0.1312505778099615,0.2435238510272028,0.1819211341235425,0.1042552699808705,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120726,10,0.1790894067621657,0.1297857690737411,0.2382508785621522,0.1819211341235425,0.108691501917072,UTI Mid Cap Fund-Growth Option- Direct,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120754,1,0.0853727925876895,0.0300700563946934,0.1318171448954186,0.0847097335063646,0.0431882791318604,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,2,0.0851793390736393,0.0491422853951508,0.1192873362633217,0.0847097335063646,0.0399811069575796,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,3,0.0842909220034656,0.0595197965401959,0.1154601852815688,0.0847097335063646,0.0410642494703923,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,4,0.0834394093595304,0.0656267417459,0.1113120411734731,0.0847097335063646,0.0535245764788677,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,5,0.0829879089998003,0.0693242451818945,0.0983895017736697,0.0847097335063646,0.0554259336020504,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,6,0.083933764922651,0.0708860808491405,0.0985930186340864,0.0847097335063646,0.060809209304844,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,7,0.0841956592474651,0.0743438184224412,0.1011870719573724,0.0847097335063646,0.062597391004215,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,8,0.0833807477640381,0.0758350152950311,0.0963494966354987,0.0847097335063646,0.0657365840331723,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,9,0.0830319812284799,0.0765464550601104,0.0904163472394068,0.0847097335063646,0.0670093219360206,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120754,10,0.083979938163582,0.0795703028311267,0.0893202109785495,0.0847097335063646,0.0696367433718457,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
120819,1,0.2030880158055017,-0.2247336805279913,1.062532536285405,0.1681510155403487,-0.0764692673574108,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,2,0.1857270990442759,-0.0853774258198681,0.6441995531989091,0.1681510155403487,-0.0136270529855826,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,3,0.1803473695653724,-0.023521382845199,0.4195243247462534,0.1681510155403487,0.0232566088118111,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,4,0.1807219227652431,0.0116607791882967,0.4106404499757747,0.1681510155403487,0.050092046621311,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,5,0.1824405000710344,0.0074711376653981,0.3190271753081974,0.1681510155403487,0.0576633703629132,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,6,0.1810764188861566,0.0765875907196251,0.2673297724614247,0.1681510155403487,0.0748715611075581,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,7,0.1775658982712876,0.0969075166155515,0.2152073760217452,0.1681510155403487,0.0936024914822738,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,8,0.1815908646950401,0.1427590902480457,0.227503800230699,0.1681510155403487,0.0979723004778965,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,9,0.1794007295283816,0.1480803091143703,0.2193622058026272,0.1681510155403487,0.1015333857244824,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120819,10,0.1770064651402441,0.1419147089899286,0.2121547077009369,0.1681510155403487,0.1036159481426642,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,True,Hybrid Scheme - Aggressive Hybrid Fund,0.1689651702579699
120828,1,0.2326348169839913,-0.4339986120692675,2.230875157093013,0.1786691243443767,-0.2010820103454381,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,2,0.21511472403702,-0.2453809994547149,1.1872313410328634,0.1786691243443767,-0.1139378618665019,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,3,0.2116250541925107,-0.1655710674766418,0.7165042139741997,0.1786691243443767,-0.0462123154655717,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,4,0.2093479489543012,-0.1056730555735229,0.7060641449193616,0.1786691243443767,0.0115891311982411,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,5,0.2109296086823786,-0.0968795424171844,0.5464462970037365,0.1786691243443767,0.0381479574806868,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,6,0.2049990524089427,-0.0431391018929963,0.4309472536871395,0.1786691243443767,0.0703254372834986,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,7,0.1955168685190075,-0.0257032706322472,0.3217778673249729,0.1786691243443767,0.1098365105353562,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,8,0.2026168858570268,0.0989922998955916,0.2610829849843137,0.1786691243443767,0.1134003677799442,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,9,0.1983125876449175,0.1363126191034345,0.241636253077214,0.1786691243443767,0.1395360504435299,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120828,10,0.196653327812076,0.1510901330486171,0.2279792851780855,0.1786691243443767,0.1458943703215551,quant Small Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Small Cap Fund,0.12349471151828766
120841,1,0.1990448598263962,-0.2940203195066402,1.2141520829097645,0.1692319163726714,-0.1368394030550906,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,2,0.1954962406857007,-0.1458831974991834,0.7874582812553585,0.1692319163726714,-0.0597474794448412,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,3,0.1938712449838088,-0.0552426088194066,0.5007232227529286,0.1692319163726714,-0.0050825847843592,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,4,0.1946297890260519,-0.0268172612165724,0.5431725404196797,0.1692319163726714,0.0327162789334244,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,5,0.1961424214656201,-0.0223063428789318,0.4170380686678403,0.1692319163726714,0.0510440347299109,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,6,0.1913572183473357,0.0298484630144624,0.3206130415089741,0.1692319163726714,0.074210730876995,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,7,0.187058395439265,0.0389526789011984,0.2724966437566194,0.1692319163726714,0.0955627814668841,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,8,0.1917885384168602,0.1257553289759496,0.2529798091806756,0.1692319163726714,0.100260024369324,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,9,0.1904086317634325,0.1546843532032507,0.2248922200138228,0.1692319163726714,0.1042552699808705,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
120841,10,0.1872885694167176,0.158310058969006,0.2256130156228282,0.1692319163726714,0.108691501917072,quant Mid Cap Fund - Growth Option - Direct Plan,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
123704,1,0.0746241242008107,0.0182847093476374,0.1168085292864611,0.0753116423558541,0.0431882791318604,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,2,0.0734431339374456,0.0335189604420076,0.1101033076823128,0.0753116423558541,0.0399811069575796,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,3,0.0712501658999449,0.04047736767313,0.1052723178499699,0.0753116423558541,0.0410642494703923,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,4,0.0694283021509572,0.045338835365946,0.0999688000184035,0.0753116423558541,0.0535245764788677,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,5,0.0687927257129989,0.0516727729054209,0.0945959345922164,0.0753116423558541,0.0554259336020504,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,6,0.0685256296702277,0.0576526963591641,0.0931363209689641,0.0753116423558541,0.060809209304844,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,7,0.068582714517847,0.0580701288863361,0.0870593752753716,0.0753116423558541,0.062597391004215,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,8,0.0687969571484075,0.0630969921293109,0.0831916818330662,0.0753116423558541,0.0657365840331723,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,9,0.0696743962584006,0.0637372397689575,0.0762702228894312,0.0753116423558541,0.0670093219360206,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
123704,10,0.0715739016609885,0.0663724933550853,0.0747353852887253,0.0753116423558541,0.0696367433718457,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,True,Debt Scheme - Short Duration Fund,0.08182677295472887
125307,1,0.1996870897541764,-0.2588628884891296,1.42349941485779,0.1759911451093336,-0.1368394030550906,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,2,0.1837927576460787,-0.1577419063712943,0.8186335052413918,0.1759911451093336,-0.0597474794448412,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,3,0.1835899770035506,-0.0811471813785307,0.495814866672621,0.1759911451093336,-0.0050825847843592,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,4,0.1843510070413024,-0.0060381229901531,0.4427821065059072,0.1759911451093336,0.0327162789334244,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,5,0.1905358599046846,-0.0200430831691204,0.3719678807141067,0.1759911451093336,0.0510440347299109,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,6,0.1948013420480828,0.0528531122427147,0.2976693738707734,0.1759911451093336,0.074210730876995,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,7,0.1921562737323069,0.1501662875519585,0.2390116528947861,0.1759911451093336,0.0955627814668841,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,8,0.1827883307141828,0.1403715213076752,0.2253261798238224,0.1759911451093336,0.100260024369324,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,9,0.1786482107006839,0.1501065617256858,0.1995268566025312,0.1759911451093336,0.1042552699808705,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125307,10,0.1772011990367945,0.1452413271449897,0.1989377012291882,0.1759911451093336,0.108691501917072,PGIM India Midcap Fund - Direct Plan - Growth Option,True,Equity Scheme - Mid Cap Fund,0.10048952102661132
125354,1,0.2314121522457374,-0.1486833288766684,1.008064594312517,0.2281635445417904,-0.2010820103454381,Axis Small Cap Fund - Direct Plan - Growth,True,Equity Scheme - Small Cap Fund,0.12349471151828766
125354,2,0.2135058152830742,-0.0741837040816366,0.6603745843263746,0.2281635445417904,-0.1139378618665019,Axis Small Cap Fund - Direct Plan - Growth,True,Equity Scheme - Small Cap Fund,0.12349471151828766
